facility_id,postal_code
018a932f-c3a0-75a1-ae01-9817b99dbb01,1459
018a932f-c3f5-75e7-9849-0ee0e597aa6d,1609
018a932f-c5b9-775e-b9db-17dc58fc5c84,0699
018a932f-c6af-7836-b7a2-e8f6fd5c3eb9,0699
018a932f-c754-78ca-924d-37a96563348c,0699
018a932f-c858-79af-a677-88e4817a3c90,0699
018a932f-c943-7a3d-85e7-756575ba222d,0699
018a932f-cae7-7bb4-8421-3f61f6726127,0699
018a932f-cbec-7c92-85ca-713cd9644d3b,0699
018a932f-cd9c-7e0b-8c59-46edb5cf8f9b,1459
018a932f-cef4-7f39-b5a2-067d8b6d55c0,0699
018a932f-d038-7068-943b-8dbc072610e1,1449
018a932f-c500-76cf-9edd-271f1cb3dfc8,1559
018a932f-c55c-7718-8aa6-addd79ae8169,1548
018a932f-c60a-77a7-bdd7-9c32239e0242,1559
018a932f-c65f-77f0-8172-8efb42b328fa,1501
018a932f-c7fd-7969-baf2-2a118828ecc0,1760
018a932f-c8e3-79f7-a319-394d4bfc1f51,1620
018a932f-c99b-7a86-93b6-f748588fb2a1,1559
018a9330-0cbf-72db-93e9-efe36a59900f,0186
018a932f-c9ef-7ace-bb39-8fa8f4c2b2b6,2001
018a932f-ca8c-7b6e-916b-35fbd2d43ee1,2210
018a932f-cb43-7bfd-97ee-da9396be6cb0,1449
018a932f-cc49-7ce1-a97a-e8a8e0ccf2ba,1085
018a932f-cc9b-7d29-b898-04ee0b59d2e2,2403
018a932f-cd45-7dc5-8262-36092616a7a1,1449
018a932f-cded-7e53-8625-a2f80e1fcb23,2309
018a932f-ce46-7ea3-82d4-e126ad4bbc4d,2351
018a932f-cea3-7ef3-a231-f9b9923c1209,2430
018a932f-cf3e-7f83-a584-00679c42696e,2470
018a932f-d088-70b6-8983-6b53b00e1b6d,10020
018a932f-d18e-7146-9d77-c164082cfebd,10019
018a9336-d59e-7d04-83a7-dab7f37b7c5b,0181
018a932f-d701-75b0-8ffb-cf6b61cf2ad0,7460
018a932f-debc-7bf5-ae5b-4932fcbc076d,0699
018a932f-df55-7c83-94c0-52654e70d423,0699
018a932f-e093-7da2-b991-9a185e0b2f3c,2745
018a932f-d1de-7192-bddb-61550b26ce36,10019
018a932f-d287-722f-ac03-22aa73558e0b,5217
018a932f-d313-727e-83c8-2cc842d2c6f1,8160
018a932f-d393-72c7-8da4-ee5a01cca9be,3201
018a932f-d435-735e-a2fe-67e83399478b,0892
018a932f-d48e-73a6-aa6a-bba139cc036b,0300
018a932f-d539-7442-9b1c-8cd727833383,5601
018a932f-d588-748a-b4b4-7cf2def28958,1242
018a932f-d5e2-74d9-a1fe-89d170b152df,2791
018a932f-d637-7521-9414-b39e5b1dfc60,0555
018a932f-d7f2-7647-9eab-ec6a76dc6343,7708
018a932f-d9ad-77be-abcd-6990360a6861,7000
018a932f-da08-780d-a3d3-71d916ff91f7,0002
018a932f-da61-785c-996c-d3e0ad2fd173,2470
018a932f-db31-78b1-bec2-9494b7e27aaa,10101
018a932f-dc3d-7996-9b62-48323ee46f3d,1050
018a932f-dc8b-79de-8f8f-94f06cd18624,1050
018a932f-dd2a-7a77-a8c4-d05949a15733,0400
018a932f-dd73-7ac8-a157-e753c975bd3e,0400
018a932f-ddc4-7b0f-abd4-6358b5dd2640,1150
018a932f-df05-7c3d-8e34-09a7677962f2,0699
018a932f-dff1-7d14-87e2-caf2263deae7,2791
018a932f-e040-7d5c-b6aa-c07c2b4ae62d,2791
018a932f-e739-7359-943d-b5ea63262804,1034
018a932f-e9e5-75ad-a7cf-f5297d44f467,2825
018a932f-eb87-76dc-9f05-34981dfdcc6c,1911
018a932f-e19c-7e90-95ba-585481049c8a,1947
018a932f-e1f7-7ee0-8162-9f969c950264,8600
018a932f-e247-7f2f-a717-6d7ea2cef595,2791
018a932f-e295-7f77-ac4d-1468ec1c0c00,1911
018a932f-e2dd-7fbf-bd08-a8574739a683,8600
018a932f-e3c0-7056-afaf-739a13a82d61,1911
018a932f-e45a-70ee-ab07-282952d3a894,2551
018a932f-e4b3-713e-a169-6e316aa519f3,8460
018a932f-e557-71dd-8834-01d32a62d568,8446
018a932f-e5ad-7227-a71f-bb78cf900c94,8446
018a932f-e65a-72c1-9b24-67225a3e5828,2745
018a932f-e6d5-7310-9e99-245bcad4b93e,0080
018a932f-e78e-73a1-8768-167bb46e31f5,2531
018a932f-e835-7436-af38-618b0366aa53,9585
018a932f-e887-7487-8fdb-e59a573ba2b9,2531
018a932f-e92c-751f-b0ca-631ad2a5513f,1280
018a932f-e993-7567-9515-7b3b822ff472,2001
018a932f-ea32-75fd-b4bb-4c214a372e30,1961
018a932f-eb14-7696-9782-cc2467e4094f,2499
018a932f-ebd2-7725-889d-e1553a11aa86,1929
018a932f-ec61-7774-9c64-e2a9f7fe9ae1,1779
018a932f-ecb7-77bc-a676-84d08e9f27d1,2710
018a932f-ed56-7853-beb2-024a8f607e8f,1929
018a932f-eda7-789c-9336-0a809db8ea30,2271
018a932f-edfd-78e4-b95d-adb55c2d7a32,2570
018a932f-ee4a-7933-b597-74efab943072,2570
018a932f-eea4-797a-9216-362a67b9aca3,2570
018a932f-eeee-79c2-aa23-f91cb1ac4441,2570
018a932f-ef92-7a50-b3ff-790c6b61d9db,1150
018a932f-f03a-7af1-b7d1-c317416ada5b,0699
018a932f-f3b4-7de6-b8a0-6934d29af3c0,0699
018a932f-f452-7e7b-a78f-ed7bc6ad0b7d,0699
018a932f-f4eb-7ec1-856f-2e5be7e9f4a9,0699
018a932f-f5e4-7fa3-bda9-3c4b1c3652ff,0920
018a932f-f861-71fb-bc68-e2f791e5dfd9,2192
018a932f-faa1-73ca-a8e0-f89ef296c091,1300
018a932f-fc2f-7547-924c-d4900c01b304,0699
018a932f-f12d-7bd1-8776-35b5bd66b467,2630
018a932f-f18f-7c19-bf08-e39dbc70413b,2619
018a932f-f1e7-7c68-91a5-9c0a7e475286,2470
018a932f-f238-7cb9-84bf-3f60295b69b6,1035
018a932f-f292-7d0a-aa83-68820beded6c,1120
018a932f-f303-7d59-bb3b-e931708f5ef1,0850
018a932f-f35d-7da1-9706-124005c275cd,0470
018a932f-f403-7e35-a6a0-aa59d209f22b,1100
018a932f-f591-7f5a-b857-e9eb9510aa3c,0216
018a932f-f62c-7feb-bcd3-14cd00a5e67a,0181
018a932f-f679-703b-9391-549eba43956d,1200
018a932f-f6cb-7082-9dd2-f6d29ac5b051,1200
018a9332-aa94-7110-a176-f95a62ba0c64,3611
018a932f-f7c1-716a-822b-aa99a6611866,2410
018a932f-f8ff-729b-8317-60bc39ce1565,0536
018a932f-fa47-7384-9e92-d9484efb9fa8,1201
018a932f-faea-7419-9e27-aa79226be589,1242
018a932f-fb38-7469-9ca6-36f277a78ccd,1242
018a932f-fbe2-7501-b941-446bc5fa87e9,0002
018a932f-fcd1-75e5-8bf5-15cc2880e3a3,0046
018a932f-fd5c-762d-84db-b7f6e88d0ccb,0407
018a932f-fdac-7675-b89c-d76895bdea00,0127
018a932f-ff25-775c-9532-7a72f84c2d1e,0046
018a9330-5aca-7608-8c66-4838623cd205,8530
018a9330-0087-783c-a58d-a740029a783c,0046
018a9330-00e3-7884-98ca-496b82b6610a,0076
018a9330-0154-78ce-83e5-a7df74e17825,0300
018a9330-021c-7966-a8e7-34b820cab5d5,0002
018a9330-0264-79ac-9d5f-80fe4026872f,0699
018a9330-031b-7a41-9acc-cb8a8bffd59c,0002
018a9330-036a-7a89-af87-f5b9a2c0f8d6,0002
018a9330-0546-7c41-a088-bb9ec8e48b8b,0450
018a9330-0795-7e52-bafa-5a1fcfb44d71,0157
018a9330-07e6-7e9a-bace-05037de07d18,1201
018a9330-0974-7007-8e0a-b8ca42bf3b8c,0699
018a9330-0a70-70de-8811-403279370ce5,1035
018a9330-0b4f-71bb-b4f9-ff7edc7d1046,0699
018a9330-0e5b-740a-a074-9844aee9d018,0699
018a9330-03b3-7ada-ba81-9c4543947d1a,0066
018a9330-0408-7b21-96d4-5cb5cfa06950,0066
018a9330-0453-7b6b-924b-c43da631c242,2302
018a9330-04a8-7bb3-9711-0afe382a502e,2302
018a9330-04f6-7bfc-bf67-430590c6c803,0250
018a9330-05d5-7cd5-891e-1285c4357b99,0132
018a9330-06ac-7d72-91a9-9a6184a172b1,0560
018a9330-06fb-7dc1-8f07-5da93a003e10,0360
018a9330-0748-7e0a-98b7-e5b23188d2f8,0480
018a9330-0879-7f32-839f-baf3938afb4f,0002
018a9330-08cb-7f7a-88b5-eee294808613,2515
018a9330-09cd-704e-9670-5124cb49e606,1035
018a9330-0a1e-7096-9773-6d7231d72c1d,0300
018a9330-0ab7-7126-a28d-f6977ed963c0,1491
018a9330-0b04-7175-87d3-b39c253f1037,1035
018a9330-0b97-7203-bf69-5f78f62559ae,0002
018a9330-0be8-724a-9a99-3711efb89a98,0084
018a9330-0c62-7292-a678-f4ea5f126033,0185
018a9330-0f2e-74a8-a853-614fab8cbc7c,0190
018a9330-0f81-74ee-a14a-c070ba7947d7,0699
018a9330-13cb-7879-897d-b88581ba2a44,0081
018a9330-101c-7588-9427-bfb6f5741c88,0510
018a9330-1069-75cf-832e-9d717cff5df4,0159
018a9330-10b6-761d-8268-d3a5c8839859,0601
018a9330-1153-76ab-9d63-ebfe8a774160,0300
018a9330-11b6-76fa-81fc-0e1c9fc6b612,0250
018a9330-1209-7749-ab4b-feef0541dfcf,0920
018a9330-1258-7793-9318-3290fbaa6df5,0900
018a9330-12ee-77e1-b4d9-7da35f1e582e,1389
018a9330-135a-7831-a950-e4be97d4d0fd,1050
018a9330-1428-78c8-932a-57e893a3eca0,9866
018a9330-14c4-7957-b915-76ca03dba559,7708
018a9330-1519-799e-8d99-a4c24ad22133,4001
018a9330-1565-79e7-a9fc-2e9ff0994e2b,2000
018a9330-15b6-7a2e-97c1-03cab12ed1d9,8001
018a9330-15fd-7a76-b450-0d55063e4b41,1035
018a9330-165c-7abd-9a92-f6be253be032,1868
018a9330-16a7-7b06-9cd7-a6d78d326e34,0007
018a9330-16fa-7b4d-b6a5-098fa0492444,5320
018a9330-1749-7b94-aaad-0db3df74847a,8240
018a9330-181e-7c27-a1b1-ae07ab6c5b1f,4265
018a9330-1870-7c76-a2cc-1ede969276c1,6506
018a9330-18c0-7cbd-a9c4-3f190cdc2f0e,10019
018a9330-1954-7d4b-86af-27b7fcbb0e73,1320
018a9330-19b4-7d9a-82be-f07d8ddd9630,1320
018a9330-1af2-7eb8-b3a7-4a08b782d7c3,2055
018a9330-1b3e-7f06-8702-1be35b38f04b,2055
018a9330-1b8f-7f4c-a5e5-b7b6390de0f2,2055
018a9330-1d1a-70c5-9a6c-332a342e54e7,1035
018a9330-1d65-710c-ba3f-7fefb33b2152,8000
018a9330-1db7-7153-882b-a7512f7c7665,7764
018a9330-1dff-719a-8430-7619cab2b302,2191
018a9330-2216-74c4-a14e-0a5b29b7e9c1,7784
018a9330-267f-78ce-8cd0-7f82f53ca055,7560
018a9330-1e9e-722f-83dd-dc0892cf9742,6045
018a9330-1f38-72cd-ae98-f03c9343a594,0470
018a9336-33e2-7230-a597-9e9005d98b23,1865
018a9330-2018-735a-b564-8ee5d7926a2c,1201
018a9330-20b7-73e7-8417-85c7d99e3cde,4068
018a9330-2142-742f-9092-4d3788550130,1735
018a9330-21ca-747e-8be9-6c5fecb6204b,5219
018a9330-2306-75ea-9be8-214e2b41aec2,1035
018a9330-2358-7632-8d72-d9f7cb8c2473,4021
018a932f-5594-7a66-a9b4-aafefb41f4a0,4000
018a9330-245b-7715-91c6-639a148108b2,8800
018a9330-24b6-775c-af3b-041a28060fa2,2055
018a9330-250a-77a4-a232-34361a8ce0ec,6025
018a9330-25b0-783b-bedd-95606e7aa9b5,2196
018a9330-25fd-7889-ad5c-74c685948e87,2309
018a9330-26ed-7914-bc06-3847839ae811,1428
018a9330-279a-79a6-8610-71e88910e31f,3100
018a9330-27e5-79f4-a844-3856133b964c,2470
018a9330-283b-7a42-892e-0a2dac4fd780,1618
018a9330-290b-7ad6-aecc-02fc2b1c99ed,1201
018a9330-2959-7b1d-925b-85ee60e23c3d,2055
018a9330-29cb-7b6e-8624-299793d43b61,0300
018a9330-2a1f-7bb5-b972-acf12b055579,6850
018a9330-2b02-7c92-a56f-59663a57e693,9445
018a9330-2b8f-7d1f-9f31-00c96d20695e,9301
018a9330-2be2-7d65-b090-20592c543514,7530
018a9330-2c2e-7dac-9e03-4df45826bc9e,2118
018a9330-2c75-7df2-9e26-f1cab3b5c4e5,10020
018a9330-2cc4-7e41-a493-e2c42ee24a68,5320
018a9330-2d22-7e8f-85a9-33d17425bf35,0250
018a9330-2dc2-7f29-86af-7146b6c64b3c,9420
018a9330-2e0a-7f70-bda9-0184377c1ec7,4004
018a9330-2ea6-7005-bf23-e8bbd9128964,4068
018a9330-2f4b-7093-bba2-b55196cdadcc,8001
018a9330-2f99-70e2-bc13-fef96f3f14e8,9430
018a9330-2ff0-7129-b61d-4077f9b87021,7460
018a9330-303b-7178-920b-895abc568004,3105
018a9330-3115-7214-a885-ed309f51b5e1,4265
018a932f-726d-733d-a0db-6f77b0806f53,4001
018a9330-3215-72f7-b520-f8a1f59addb0,8446
018a932f-9aee-756f-a6b6-374a5ed017cf,1862
018a9330-32fb-73cf-a7a1-6f5372a05704,1034
018a9330-334d-7416-b7bf-9731f81156ed,2570
018a9330-3399-745b-98d0-92c8abfcb361,4092
018a9330-33e5-74ad-a13d-f002879acb5a,7201
018a9330-3431-74fc-b7e0-dadffc2687af,0960
018a9330-34af-7543-b965-a94ad01a212b,7708
018a932f-a61d-7e98-bc9d-c2f09b1b25b5,2091
018a9330-35be-761d-8ddd-4288bf4daa37,7500
018a9330-3664-76b1-a328-37b9f190700c,3370
018a9336-4bfb-7095-8cd0-da608682e062,4001
018a9330-3755-778b-a070-1070706bab84,2351
018a9330-383f-785f-b89c-d68d6c9e21a8,2190
018a9330-3914-78f9-8a69-c9f49a015a14,2680
018a9335-1073-788a-a429-e0aede2d2af2,4000
018a9330-39ad-798e-a87d-625a6cbcff0a,0470
018a9330-3a2d-79d5-a21c-83f545a4d085,9680
018a9330-3b11-7a6c-990d-c655290df102,6045
018a9330-3bb3-7ae3-8623-1d05a9a86675,00621
018a9330-3bf9-7b31-b73a-ad7d72eb6518,4700
018a9331-df72-7341-8dc0-eb641c93bfb7,9000
018a9330-44c6-72f4-8bd2-0676028c7fb8,7560
018a9330-4ab6-77e4-bb80-f2fa1b530c7d,1684
018a9330-3c98-7bc6-90c7-b1df86eeb0ba,7500
018a932f-c6fb-7884-8cc0-28c3a3e13897,1501
018a9330-3dad-7ca1-bcf8-d5899484c9ce,7201
018a9330-3dfa-7ce8-86a3-20de65fc0687,1201
018a9330-3e44-7d30-bd4e-a9fca5717ed8,0181
018a9330-3eda-7dbc-9a5f-6f5ec3abdf3a,0046
018a9330-3fcb-7ea7-8fef-528ea7eec021,2302
018a9330-4018-7eee-a17c-461866395233,8600
018a9330-40f7-7fd2-96f6-87c89d1ea147,1190
018a9330-418e-7020-91c3-0412ab9f9f3c,0250
018a9330-41e9-7067-b086-4ac6e266dea9,3630
018a9330-4248-70af-9afb-74e5dd7b1a95,1150
018a9330-42e7-7144-8291-a0df56ef3b03,2001
018a9330-4337-718a-879d-6825328f28e0,10020
018a9330-438a-71d1-8f0c-9a76ace11a51,1911
018a9330-442d-7265-84a5-0f7eb27afb5f,7446
018a9330-4478-72af-b65a-86d17b9bdffc,1863
018a9330-451b-7341-b2dc-f5ba11a0b10c,4092
018a9330-456b-7390-a444-4e04b9b49785,8600
018a9330-460d-742d-ba0a-591219a33905,1809
018a9330-4665-74bc-8783-23e7d5a8d896,0000
018a9330-46c8-750a-9cd7-20288c167e4b,7441
018a9330-4714-7558-bbc9-dc33f2b2de91,6229
018a9330-4762-75a6-8538-07210c260307,8460
018a9330-4867-7639-a866-477e0593eb71,2001
018a9330-48d2-7680-9754-9bd18d34e1fd,0699
018a9330-4923-76c7-a08d-fea5fe9afa3b,7530
018a9330-49c8-775c-8db8-f44438a2938a,0083
018a9330-4a6a-779f-a1bd-0962b285f0e3,9000
018a9330-4b02-782b-ad75-ff2498078a1e,0081
018a9330-4b51-78bb-bea6-431ba11ffa21,0000
018a9330-537b-7fad-ba55-75e5b5c1a1ff,7460
018a9330-4bfb-794f-b35d-d6f5eb04a047,0046
018a9330-4c48-799e-b72d-0bb28440ac61,2940
018a9330-4c97-79e5-9a57-e0d707d94f25,0181
018a9330-4ce8-7a2a-a8a7-c1e2a3bdb249,6546
018a9330-4d84-7ab7-a95b-6e0251ecf4fa,5100
018a932f-bb36-7f32-8f82-f4bc96fd6292,1541
018a9330-4e62-7b4b-b756-b73fc6b8b152,6017
018a9330-4ec4-7b92-8689-83419e09ad1a,7600
018a9330-4f12-7be0-9681-ae659391f2cf,5100
018a9330-4f5d-7c2e-94db-757ada0b2dc1,1929
018a9330-5000-7cc3-9d19-903d6c4c08ab,1120
018a9330-504f-7d0a-8d81-4c6597fc1f64,2191
018a9330-5095-7d59-a53b-cdba358cfb29,2745
018a9330-50f1-7de9-b467-10b4b470e28e,00000
018a9330-5149-7e30-bd9a-f8f6e4307aed,1389
018a9330-5207-7ecc-b505-35a5ac370278,3969
018a9330-5294-7f1a-9dd2-61f9c0ce583c,1385
018a9330-53cc-7ffc-a04a-6a31821a2126,5850
018a9330-541a-7043-af15-9f89f6691a70,0118
018a9330-54bf-70d8-aeaa-ecb3a33555d1,0002
018a9330-550b-711f-bf5f-b69def2d60ce,1050
018a9330-5592-7164-99fd-0f76bbb3a31f,0699
018a9330-55e1-71ab-8a0f-4baa834c0e4f,9301
018a9330-563a-71f2-9ff7-0df18357d3e7,1911
018a9330-568c-7240-9c93-ac2fbf4bc283,0300
018a9330-56e5-728e-84ab-a7e0e28970be,7380
018a9330-5733-72d5-b102-12f73fd7c03c,7441
018a9330-57d7-736b-9de5-a2d9d8aaeb2b,1201
018a9330-5825-73b3-b6e6-475eaefe381d,0046
018a9330-5875-73fa-a64f-c019df437725,7570
018a9330-591e-748e-843c-dda2e7646035,4360
018a9330-59b8-7524-8542-a764dfe7f221,2019
018a9330-5a15-7573-879c-353b3c72c6df,9701
018a9330-5a78-75c1-a7ea-bbc7627b8b13,0933
018a9330-6348-7cde-8076-084e1bcaff0f,1684
018a9330-5c8c-7731-8bfc-ca7e76f79729,4001
018a9330-5ce3-7776-bb56-4ffc47da1c4f,2470
018a9330-5e22-789f-ac0e-8a89278bc537,6300
018a9330-5e71-78e8-8b3d-fc0247f325c2,4001
018a9330-5ec2-7935-8755-ebbf6f2832ef,4960
018a9330-5f0e-797a-a6ad-d9f054cd877c,4093
018a9330-5f5d-79c1-ba52-ddcc163d99c8,1385
018a9335-e220-7f0b-92df-7ab0d3f90cd6,1201
018a9330-609e-7ae8-a181-337a6a6b5a0a,0300
018a9330-613b-7b76-8c29-5126ccaeddee,4093
018a9330-6186-7bbd-a8d5-f355f75c6612,8600
018a9330-6221-7c0a-a78e-6da901b466a0,0458
018a9330-62a5-7c52-8d0b-79a151724c7f,2000
018a9330-62f8-7c99-b22f-01acd8021bd6,1459
018a9330-6391-7d25-a9ee-c3b93bcbc1cf,7708
018a9330-6463-7db1-abe2-981724bb090c,8800
018a9330-64b3-7df8-948f-7a2512d46683,2007
018a9330-6502-7e3f-ba7b-c2e27ebbed5a,1911
018a9330-654b-7e86-aef5-3b36a5c302e0,0742
018a9330-6596-7ed4-b144-91d53074cffb,1360
018a9330-6699-7fb4-9db3-bd33ee1c19a8,5201
018a9330-66e8-7ffb-91d6-cf8d6f49f33b,6850
018a9330-6738-7040-812c-b5e90c917814,4001
018a9330-6786-708e-813a-0b3968b164c6,0147
018a9330-67d6-70dd-97e4-284831ecf8bf,1331
018a9330-6821-7124-b527-9c334dd9312c,4449
018a9330-6876-7172-adbc-52d4e1a01cd5,2630
018a9330-68c4-71c0-97a4-44c1219b63fb,3290
018a9330-691a-720f-8faf-9f0d95942132,2118
018a9330-69ba-72ad-b009-8366b1b2a660,4359
018a9330-6a0b-72f2-beae-bde32901eb8e,0900
018a9330-6c08-74b0-a1d2-6ed0e671699e,7460
018a9330-7599-7c9d-a0af-15882132f529,7560
018a9330-6ac6-7388-b7c7-ada7c86a85b5,2271
018a9330-6b15-73d6-8e03-b0839489e2cb,0699
018a9330-6b62-741d-a0b1-ebebcbb9bc1e,9499
018a9330-6bb4-746b-922a-46d1b8a623d8,1739
018a9330-6c8c-74fe-900c-e1bb8e1d145d,9701
018a9330-6d30-7593-a391-1308413ca072,2001
018a9330-6dce-762f-bbe7-3f4d3aa2c215,9650
018a9330-6e2c-7676-8841-53fe20365a80,0084
018a9330-6e85-76c4-a492-4cf0fe2bf7f4,2380
018a932f-fe51-7714-9dd2-a2583831c62a,0046
018a9330-6fd2-779f-8422-b49603fe307d,10020
018a9330-701f-77ee-9f5c-a9817c6d206d,0193
018a9330-7075-7838-a4c9-caeb1ea3ba9f,6000
018a9333-543b-766f-8535-64879f0dcffc,5200
018a932f-1f0e-7b11-941f-291d142f44c7,5200
018a9330-7179-7912-9c2f-7000b6c58d56,2001
018a9330-71cb-7961-8ea6-662f6d1b40ac,1150
018a9330-7217-79b0-b083-be7368e706d4,1431
018a9330-7361-7adf-83f9-646faf680a0c,0952
018a9330-73b5-7b2e-9b57-3c2fa356c73f,1035
018a9330-740f-7b7d-a239-3913745dc6eb,0952
018a9330-7470-7bc4-b3d0-fcbec1663497,9460
018a9330-74bc-7c13-b094-2c167e632321,7750
018a9330-7547-7c58-a20a-ab8386e1dddf,0920
018a9330-7683-7d2b-8232-e0d655086b44,2007
018a9330-76d1-7d72-a231-a5f7b02f2570,0046
018a9330-7728-7db9-a197-2e65f2f878e8,1242
018a9330-77ba-7e46-bf10-d768a82c2dcb,2515
018a9330-780b-7e8d-9cb2-28397d82df45,0699
018a9330-785c-7ed3-8fae-c4e7fdb34e12,10020
018a9330-78fe-7f65-a77b-50c8f5b708d5,2470
018a9330-7945-7faa-b760-33b8285a9b38,9866
018a9330-7996-7fef-a9cc-9fa6303374ab,1120
018a9330-7d17-731f-abec-4237c68b5041,7460
018a9330-8010-75ab-8058-49c16a1d4ce8,0699
018a9330-805b-75f1-84e6-4792dc448f6f,8000
018a9330-80a6-7637-9626-e5a23cb65968,7708
018a9330-80f2-767c-9ede-0f2875337d80,0699
018a9330-813d-76c3-ab5a-869e410dc5ef,6850
018a9330-81d5-7759-9b4a-41466af0521c,0407
018a9330-8422-7923-aae2-6c86e3e2c980,0699
018a9330-8471-7969-a246-6207f55d6494,1739
018a9330-850a-79fe-853d-adc74e679a74,0699
018a9330-8555-7a44-94ec-1996931feb66,1459
018a9330-864e-7ada-a01a-b5623b6921d6,0699
018a9330-86f5-7b6f-ad80-e2069a87f132,7500
018a9330-8744-7bb7-a24c-1cbf6aeab723,7130
018a9330-8792-7bfd-a5b3-421a6ca7e052,3610
018a9330-87e1-7c43-b028-e849ac1fb7f8,0699
018a9330-882e-7c89-acec-5f8488c767f3,0699
018a9330-7ae9-7117-9e4f-5a4d336d049b,0472
018a9330-7b34-715e-883f-02e24500d2e3,9670
018a9330-7b7f-71ac-ac29-75fb7fd31fe1,9585
018a9330-7c20-723e-903d-05ca2f16f5eb,0626
018a9330-7c6a-728c-9d4e-cdd1e1815083,1201
018a932f-bc2d-7019-ae7c-ae82b32a8054,1862
018a9330-7d9f-7366-8973-d64a68b9012a,7708
018a9330-7de8-73ad-9d44-7727fa2f315d,2710
018a9330-7e85-7448-b468-43ace9534f79,9744
018a9330-7ed1-7491-9f94-20ec8b935741,3838
018a9330-7f23-74d8-b8c2-a6365ddd247f,2191
018a9330-7f6d-751f-8e0a-ad44b82b12ad,9732
018a9330-818b-7713-b46b-39db05656a34,1760
018a9330-8221-77a1-8d76-10ac1287740f,4001
018a9330-8284-77f0-8b31-8ab7d1e8aebe,7620
018a9330-8373-788e-8385-f2c57904e0a0,4001
018a9330-83ce-78dd-ba97-b8731543977c,1035
018a9330-84c0-79b8-9acf-8745261a160b,6546
018a9330-85ed-7a94-b7d4-e6f32da55c63,0699
018a9330-86a0-7b29-a259-eeb1b59be6e6,9301
018a9330-8878-7cd8-a197-ab2c2b87ee4b,3201
018a9330-8965-7dbb-b2c7-96163ff965ae,0699
018a9330-8a6c-7e50-8ff4-ba2f1da71f7b,0132
018a9330-8b71-7f34-9f4d-8c69bebaa66c,0699
018a9330-8bc6-7f7b-ac43-ebef6c0b3393,1548
018a9330-8c6d-7010-a629-d124801887f0,0699
018a9330-8da6-7133-9bf7-7c43fae9025f,2570
018a9330-8f6f-72aa-ae7e-620956a56b78,2531
018a9330-905c-738f-b2a8-8476e8fac8e6,7570
018a9330-9141-746a-94f8-10fcec472cae,0699
018a9330-91e3-7501-b9e8-46d89e542d3d,9460
018a9330-9230-7547-915d-a18643428e8e,0699
018a9330-941c-76fc-a5e0-9fd4a28917aa,7975
018a9330-946b-7742-9989-ba695d532cf9,0699
018a9330-8918-7d75-82aa-f52601a3ad98,6229
018a9330-8a02-7e0a-b9c9-cbea6f696f70,6625
018a9330-8ad1-7e9f-ab74-033278d38878,9499
018a9330-8b23-7eee-8973-4767d37e49c4,7824
018a9330-8c1a-7fca-8099-9a60292850c1,8301
018a9330-8d07-70a1-909d-083eab41f3df,9700
018a9330-8d55-70ea-af16-0e54afa2e2f1,6506
018a9330-8dfb-717b-a701-d60091115823,1201
018a9330-8e81-71c3-b578-39e1145ee74f,1929
018a9330-8ed0-7212-9051-173c58202097,3370
018a9330-8f1d-7262-becf-7a5d2401c76e,6001
018a9330-8fb9-72f9-a882-82f8a4a0f9f6,8801
018a9330-900b-7348-8395-690a7e4f2462,2940
018a9330-90f5-7424-8caf-617da6e5f116,4001
018a9330-9281-7594-b9df-a5e16df5d7d5,0250
018a9330-92db-75da-92b3-293f4ef30fa1,1559
018a9330-9330-7620-8e13-34f753fbf4d1,2001
018a9330-937b-7666-94ef-9355fc225a8f,1449
018a9330-93cf-76b6-be86-7ce7c8bd1c9c,7230
018a9330-9503-77d8-8f19-5144a663d8e7,6280
018a9330-9556-781e-ae7c-88014c705202,6001
018a9330-959f-7866-aede-10345ab1c067,2351
018a9330-95f9-78b5-9daf-2ee07c4ae67b,0601
018a9330-96ce-7904-a4ee-cad5b982dca9,2309
018a9330-9776-79a2-85e7-c87cc0896196,2000
018a9330-97c9-79f1-9e65-27acf816f1d2,7785
018a9330-98c3-7ad6-a0b0-b9f91adc943d,4001
018a9330-9a4e-7c46-ae81-3cd1cc56c0f4,6571
018a9330-9fd2-70a4-a1fc-97e889a2f587,0699
018a9330-a076-7139-ad24-b75e02eae2fb,7620
018a9330-a130-71cd-9958-187af7edd507,5880
018a9330-a1e2-7262-8ca2-fac9080007bf,0699
018a9330-a22d-72aa-9051-5946064a0b31,2351
018a9330-a420-7463-9423-e8d8fca387a3,0002
018a9330-a560-757b-9831-9b32145ca37d,1035
018a9330-a5b8-75c0-a12e-b6a6caf3fe01,6140
018a9330-a662-764b-87f4-69fdca8d6f65,1459
018a9330-a6b1-7690-984e-35c4750e61ac,0699
018a9330-9916-7b1f-acae-83c518304991,2403
018a9330-9964-7b65-a3f2-c1009be6c503,7620
018a9330-99b4-7bb5-aa19-b53d6400982d,7655
018a9330-9a03-7bfe-aba6-f0cdbb2624e2,1491
018a9330-9ac0-7c94-8be9-20dd2b8fd7e1,8160
018a9330-9b1b-7cda-be20-081eae3bd97a,6546
018a9330-9b6e-7d20-b105-8ca989827fa6,5200
018a9330-9bb9-7d66-b84e-e5d2055928aa,6850
018a9330-9c04-7dac-8b42-80d1fb9d787d,6229
018a9330-9cad-7e42-ae0a-93ea8db61110,0699
018a9330-9cfa-7e91-b37e-728fc21f56f5,7299
